event_date,channel,revenue
2023-11-08,Search,4171.08
2023-11-09,Search,4574.26
2023-11-10,Search,14315.42
2023-11-12,Search,2286.53
2023-11-13,Search,9352.31
2023-11-14,Search,18004.92
2023-11-15,Search,1558.09
2023-11-16,Search,6421.98333333333
2023-11-18,Search,1763.65
2023-11-19,Search,6264.16
2023-11-20,Search,19229.935
2023-11-21,Search,6473.88
2023-11-22,Search,12314.995
2023-11-23,Search,976.62
2023-11-24,Search,11732.14
2023-11-25,Search,1611.15
2023-11-29,Search,41162.31
2023-11-30,Search,1581.1
2023-12-01,Search,11241.53
2023-12-02,Search,3541.81
2023-12-03,Search,43153.5725
2023-12-04,Search,10242.34
2023-12-07,Search,4101.76
2023-12-08,Search,6216.33
2023-12-12,Search,18793.91
2023-12-13,Search,25298.7100422694
2023-12-14,Search,5585.77
2023-12-15,Search,15701.425
2023-12-16,Search,16286.2325641432
2023-12-17,Search,6282.79
2023-12-18,Search,3461.73
2023-12-19,Search,13702.65
2023-12-20,Search,4821.32
2023-12-21,Search,13840.09
2023-12-22,Search,187674.36
2023-12-23,Search,20544.91
2023-12-26,Search,15529.9166666667
2023-12-27,Search,25047.9366666667
2023-12-28,Search,14626.0033333333
2023-12-29,Search,7843.26
2023-12-31,Search,1997.7
2024-01-01,Search,27646.61
2024-01-03,Search,82601.5225
2024-01-06,Search,13028.222
2024-01-09,Search,13616.52
2024-01-10,Search,5479.91
2024-01-12,Search,1641.05
2024-01-13,Search,6671.82
2024-01-14,Search,17457.34
2024-01-17,Search,78368.87
2024-01-19,Search,5480.26
2024-01-20,Search,6638.885
2024-01-21,Search,9175.91
2024-01-22,Search,2316.73
2024-01-23,Search,13505.475
2024-01-24,Search,52979.07
2024-01-25,Search,9967.62
2024-01-26,Search,22812.1033333333
2024-01-27,Search,32195.53
2024-01-28,Search,31324.76
2024-01-29,Search,8796.41
2024-01-31,Search,2049.8
2024-02-01,Search,48125.05
2024-02-02,Search,3081.355
2024-02-03,Search,8777.28
2024-02-04,Search,9723.67
2024-02-05,Search,8400.66666666667
2024-02-06,Search,15011.9
2024-02-08,Search,4953.29
2024-02-09,Search,19452.29
2024-02-10,Search,8436.44
2024-02-11,Search,6336.22
2024-02-14,Search,10492.37
2024-02-15,Search,11685.9
2024-02-16,Search,15629.05
2024-02-17,Search,68078.37
2024-02-19,Search,18004.895
2024-02-20,Search,11078.815
2024-02-21,Search,14176.234
2024-02-22,Search,23854.68
2024-02-23,Search,28362.12
2024-02-24,Search,14258.9733333333
2024-02-25,Search,15731.34
2024-02-27,Search,5530.62
2024-02-28,Search,17864.7433333333
2024-03-01,Search,18748.99
2024-03-02,Search,7686.18
2024-03-03,Search,17113.95
2024-03-05,Search,37587.0087705667
2024-03-07,Search,8698.5025
2024-03-08,Search,15355.31
2024-03-09,Search,17633.6
2024-03-10,Search,12891.6
2024-03-11,Search,5511.565
2024-03-12,Search,12338.5433333333
2024-03-13,Search,14295.4966666667
2024-03-14,Search,6750.94
2024-03-16,Search,3228.295
2024-03-17,Search,17722.13
2024-03-18,Search,27513.71
2024-03-20,Search,23716.765
2024-03-21,Search,42795.3166666667
2024-03-22,Search,14510.405
2024-03-23,Search,12750.4633333333
2024-03-24,Search,11989.915
2024-03-26,Search,12655.56
2024-03-27,Search,13987.9525
2024-03-28,Search,18569.53
2024-03-29,Search,38005.73
2024-03-30,Search,9043.365
2024-03-31,Search,21796.85
2024-04-01,Search,4435.435
2024-04-02,Search,17522.74
2024-04-03,Search,3870.43
2024-04-04,Search,1777.04
2024-04-05,Search,12144.86
2024-04-06,Search,7946.44
2024-04-07,Search,8435.8
2024-04-08,Search,8118.425
2024-04-09,Search,2227.22
2024-04-10,Search,24830.325
2024-04-11,Search,7088.11
2024-04-12,Search,111191.34
2024-04-14,Search,12560.28
2024-04-15,Search,17791.3433333333
2024-04-17,Search,40921.61
2024-04-18,Search,28334.0266666667
2024-04-19,Search,59987.47
2024-04-21,Search,4183.43
2024-04-22,Search,26628.02
2024-04-23,Search,56170.74
2024-04-25,Search,12003.35
2024-04-26,Search,30021.7666666667
2024-04-27,Search,69610.03
2024-04-29,Search,42185.83
2024-05-02,Search,22948.66
2024-05-04,Search,4736.44
2024-05-06,Search,15523.23
2024-05-07,Search,3094.5
2024-05-08,Search,35440.2133333333
2024-05-09,Search,354.26
2024-05-10,Search,45589.27
2024-05-12,Search,2841.28
2024-05-13,Search,7783.28
2024-05-14,Search,9442.08
2024-05-15,Search,11171.995
2024-05-16,Search,2255.68
2024-05-17,Search,15567.23
2024-05-19,Search,9964.555
2024-05-20,Search,10004.49
2024-05-22,Search,10110.07
2024-05-24,Search,1737.54
2024-05-25,Search,24508.77
2024-05-26,Search,4898.29
2024-05-27,Search,7968.36
2024-05-28,Search,7367.31
2024-05-30,Search,7426.28
2024-05-31,Search,50961.38
2024-06-02,Search,41069.8525
2024-06-03,Search,11449.35
2024-06-04,Search,5221.38
2024-06-05,Search,29890.03
2024-06-06,Search,4571.47
2024-06-07,Search,32274.57
2024-06-09,Search,8064.08
2024-06-10,Search,20782.3
2024-06-12,Search,426.28
2024-06-13,Search,7084.45333333333
2024-06-15,Search,7133.96
2024-06-16,Search,7824.05666666667
2024-06-20,Search,82206.66
2024-06-21,Search,7530.35
2024-06-23,Search,16679.485
2024-06-24,Search,14608.99
2024-06-25,Search,2592.825
2024-06-26,Search,66218.85
2024-06-27,Search,16261.09
2024-06-28,Search,10896.25
2024-06-30,Search,10956.805
2024-07-01,Search,14880.28
2024-07-02,Search,17751.58
2024-07-04,Search,4396.87
2024-07-05,Search,11675.275
2024-07-06,Search,5747.67
2024-07-07,Search,18298.7466666667
2024-07-08,Search,33884.03
2024-07-09,Search,13268.79
2024-07-13,Search,10462.2466666667
2024-07-15,Search,10831.545
2024-07-16,Search,9966.90333333333
2024-07-17,Search,10711.92
2024-07-18,Search,13425.0185714286
2024-07-19,Search,9365.82
2024-07-21,Search,33367.42
2024-07-22,Search,1507.765
2024-07-23,Search,11953.7825
2024-07-25,Search,14399.7
2024-07-26,Search,10580.7985661626
2024-07-28,Search,13497.25
2024-07-29,Search,67576.24
2024-07-30,Search,11397.32
2024-08-01,Search,10073.37
2024-08-02,Search,817.45
2024-08-03,Search,9067.29
2024-08-04,Search,9085.65
2024-08-05,Search,12409.4166666667
2024-08-06,Search,8067.07
2024-08-07,Search,18260.336
2024-08-08,Search,432.51
2024-08-09,Search,1480.98
2024-08-10,Search,14224.98
2024-08-12,Search,30714.32
2024-08-13,Search,31075.33
2024-08-14,Search,3378.11
2024-08-15,Search,1503.2
2024-08-16,Search,616884.188767727
2024-08-17,Search,3341.935
2024-08-18,Search,3771.64
2024-08-19,Search,2376.155
2024-08-20,Search,52939.03
2024-08-21,Search,2125.81
2024-08-22,Search,2646.19
2024-08-23,Search,7360.08666666667
2024-08-24,Search,10388.48
2024-08-25,Search,10127.89
2024-08-27,Search,3853.375
2024-08-28,Search,13825.98
2024-08-29,Search,13486.39
2024-08-30,Search,19150.125
2024-09-01,Search,20299.8725
2024-09-02,Search,16818.1
2024-09-03,Search,1107.14
2024-09-04,Search,11492.044
2024-09-06,Search,3313.84
2024-09-07,Search,4142.68
2024-09-08,Search,10637.0275
2024-09-09,Search,12234.17
2024-09-10,Search,9115.87666666667
2024-09-11,Search,7846.2
2024-09-12,Search,4246.21
2024-09-13,Search,7633.69
2024-09-15,Search,3123.10333333333
2024-09-16,Search,16325.065
2024-09-17,Search,6981.165
2024-09-18,Search,5256.21
2024-09-19,Search,1993.22
2024-09-20,Search,5817.4525
2024-09-21,Search,313861.94
2024-09-22,Search,6273.535
2024-09-23,Search,21332.21
2024-09-26,Search,5000.385
2024-09-27,Search,14528.2
2024-09-28,Search,57427.14
2024-09-29,Search,34428.2466666667
2024-10-01,Search,6944.62666666667
2024-10-03,Search,6980.36
2024-10-05,Search,21702.75
2024-10-06,Search,9427.65
2024-10-08,Search,6296.58
2024-10-09,Search,8824.88
2024-10-11,Search,3447.18
2024-10-12,Search,12161.295
2024-10-14,Search,10245.77
2024-10-15,Search,18520.785
2024-10-16,Search,28822.827965191
2024-10-17,Search,35233.13
2024-10-18,Search,16112.855
2024-10-20,Search,14964.47
2024-10-21,Search,10208.385
2024-10-22,Search,12503.41
2024-10-23,Search,2113.82
2024-10-24,Search,38153.1
2024-10-26,Search,610.18
2024-10-27,Search,1856.905
2024-10-28,Search,5776.575
2024-10-29,Search,42642.11
2024-10-30,Search,3401.99
2024-10-31,Search,2267.02
2024-11-01,Search,26476.935
2024-11-02,Search,3170.32
2024-11-03,Search,15083.02
2024-11-05,Search,2833.955
2024-11-06,Search,62355.43
2024-11-07,Search,10451.35
2024-11-08,Search,5528.46
2024-11-09,Search,20469.1
2024-11-10,Search,18331.83
2024-11-11,Search,849.43
2024-11-12,Search,22145.55
2024-11-13,Search,7036.34
2024-11-15,Search,44772.05
2024-11-17,Search,14853.1866666667
2024-11-18,Search,37326.7966666667
2024-11-19,Search,10389.6905524166
2024-11-20,Search,44513.485
2024-11-22,Search,107031.75
2024-11-23,Search,9124.26
2024-11-24,Search,4980.515
2024-11-25,Search,3552.28
2024-11-26,Search,16631.335
2024-11-28,Search,1946.35
2024-11-29,Search,4081.62
2024-12-01,Search,4598.11
2024-12-06,Search,9671.42
2024-12-07,Search,7713.5
2024-12-08,Search,11570.4133333333
2024-12-09,Search,5112.55
2024-12-10,Search,6727.27
2024-12-11,Search,25086.63
2024-12-12,Search,3894.44
2024-12-14,Search,31302.88
2024-12-15,Search,23007.505
2024-12-16,Search,7687.19
2024-12-17,Search,5635.16
2024-12-18,Search,15463.418
2024-12-19,Search,16683.26
2024-12-20,Search,20992.065
2024-12-21,Search,12259.03
2024-12-22,Search,11029.13
2024-12-23,Search,41383.26
2024-12-25,Search,6805.85
2024-12-26,Search,9344.33333333333
2024-12-27,Search,15158.47
2024-12-28,Search,25911.12
2024-12-29,Search,16585.84
2024-12-30,Search,10077.705
2024-12-31,Search,13640.23
2025-01-01,Search,21419.65
2025-01-02,Search,2376.605
2025-01-03,Search,2386.46
2025-01-06,Search,11389.96
2025-01-07,Search,18690.5266666667
2025-01-08,Search,26067.85
2025-01-10,Search,30402.692
2025-01-11,Search,23456.83
2025-01-12,Search,11990.33
2025-01-14,Search,6725.52
2025-01-16,Search,18324.142
2025-01-17,Search,18291.96
2025-01-18,Search,52061.115
2025-01-19,Search,4146.16
2025-01-20,Search,17140.13
2025-01-21,Search,20573.11
2025-01-22,Search,4642.45
2025-01-23,Search,10345.9775
2025-01-24,Search,7796.8
2025-01-25,Search,23613.752
2025-01-27,Search,1919.7
2025-01-28,Search,278901.07
2025-01-29,Search,23381.7
2025-01-30,Search,43800.735
2025-01-31,Search,6062.47
2025-02-02,Search,8480.705
2025-02-04,Search,30597.78
2025-02-05,Search,9299.8
2025-02-06,Search,16441.76
2025-02-07,Search,2816.535
2025-02-08,Search,12650.64
2025-02-09,Search,11458.98
2025-02-10,Search,12076.765
2025-02-11,Search,25461.24
2025-02-12,Search,22927.67
2025-02-13,Search,5846.23
2025-02-15,Search,8446.77
2025-02-16,Search,10416.605
2025-02-17,Search,22358.39
2025-02-18,Search,31257.55
2025-02-19,Search,18958.47
2025-02-20,Search,23453.86
2025-02-21,Search,7849.525
2025-02-22,Search,17026.3966666667
2025-02-23,Search,172572.275
2025-02-24,Search,56892.86
2025-02-26,Search,33676.975
2025-02-27,Search,8569.78333333333
2025-03-01,Search,12032.38
2025-03-02,Search,1632.94
2025-03-04,Search,21117.095
2025-03-05,Search,21869.34
2025-03-06,Search,37723.01
2025-03-08,Search,18091.23
2025-03-09,Search,33570.245
2025-03-11,Search,33368.7266666667
2025-03-12,Search,13603.25
2025-03-14,Search,64564.71
2025-03-15,Search,60181.7925
2025-03-16,Search,33657.41
2025-03-18,Search,7699.46
2025-03-19,Search,8362.90666666667
2025-03-21,Search,15061.91
2025-03-22,Search,5722.2
2025-03-23,Search,11048.495
2025-03-24,Search,32872.35
2025-03-25,Search,11595.48
2025-03-28,Search,7594.685
2025-03-30,Search,52917.91
2025-03-31,Search,14349.92
2025-04-01,Search,10976.495
2025-04-02,Search,56955.89
2025-04-03,Search,8561.495
2025-04-04,Search,5229.615
2025-04-06,Search,20418.8433333333
2025-04-07,Search,102768.99
2025-04-08,Search,26887.48
2025-04-09,Search,52666.84
2025-04-10,Search,2690.77
2025-04-11,Search,9292.14
2025-04-12,Search,12515.805
2025-04-13,Search,17031.49
2025-04-14,Search,53943.615
2025-04-15,Search,12029.155
2025-04-16,Search,16198.43
2025-04-17,Search,4266.525
2025-04-19,Search,13442.54
2025-04-20,Search,18962.34
2025-04-22,Search,15250.635
2025-04-23,Search,29077.26
2025-04-24,Search,4575.74
2025-04-25,Search,29612.8249853596
2025-04-26,Search,24741.2866666667
2025-04-27,Search,7790.73
2025-04-29,Search,34597.17
2025-05-01,Search,1488.5
2025-05-02,Search,21203.6
2025-05-03,Search,24918.21
2025-05-05,Search,23221.12
2025-05-06,Search,11079.08
2025-05-07,Search,2367.9
2025-05-08,Search,17577.84
2025-05-09,Search,35847.72
2025-05-10,Search,20234.2233333333
2025-05-11,Search,5384.87
2025-05-13,Search,16324.48
2025-05-14,Search,35497.94
2025-05-15,Search,22582.145
2025-05-16,Search,11927.8475
2025-05-18,Search,11148.16
2025-05-19,Search,20172.0533333333
2025-05-20,Search,7992.225
2025-05-21,Search,17403.33
2025-05-22,Search,5731.27333333333
2025-05-23,Search,5747.19666666667
2025-05-25,Search,2487.22
2025-05-26,Search,1315.94
2025-05-27,Search,29331.3133333333
2025-05-29,Search,9376.13
2025-05-30,Search,8636.3
2025-05-31,Search,3225.75
2025-06-01,Search,4110.32
2025-06-02,Search,17736.5
2025-06-04,Search,52066.54
2025-06-05,Search,7186.165
2025-06-06,Search,27946.61
2025-06-07,Search,15499.12
2025-06-08,Search,12611.25
2025-06-10,Search,13085.655
2025-06-12,Search,15896.58
2025-06-13,Search,135522.16
2025-06-16,Search,7566.07333333333
2025-06-17,Search,14789.375
2025-06-18,Search,5792.61
2025-06-19,Search,12256.3525
2025-06-20,Search,3075.665
2025-06-21,Search,26574.0433333333
2025-06-22,Search,16289.645
2025-06-23,Search,29710.205
2025-06-24,Search,33664.79
2025-06-25,Search,7961.92
2025-06-26,Search,8445.15
2025-06-27,Search,16100.09
2025-06-28,Search,2140
2025-06-30,Search,13340.875
2025-07-01,Search,12771.29
2025-07-02,Search,59978.555854313
2025-07-03,Search,9714.945
2025-07-04,Search,1657.81
2025-07-05,Search,6538.13
2025-07-06,Search,2977.78
2025-07-07,Search,4127.46
2025-07-08,Search,10501.1433333333
2025-07-10,Search,5005.8
2025-07-12,Search,4567.37
2025-07-13,Search,46937.805
2025-07-14,Search,1124.36
2025-07-15,Search,16456.77
2025-07-16,Search,10886.8375
2025-07-18,Search,20022.45
2025-07-19,Search,56851.6482745902
2025-07-20,Search,1527.94
2025-07-21,Search,25816.49
2025-07-23,Search,27643.21
2025-07-24,Search,55579.36
2025-07-25,Search,6230.745
2025-07-26,Search,39690.08
2025-07-27,Search,20040.29
2025-07-28,Search,17998.905
2025-07-30,Search,12552.1283333333
2025-07-31,Search,23260.01
2025-08-01,Search,5897.34
2025-08-02,Search,6348.18
2025-08-04,Search,17076.8633333333
2025-08-05,Search,14854.25
2025-08-06,Search,15134.32
2025-08-07,Search,4573.06
2025-08-08,Search,15072.365
2025-08-10,Search,8216.18
2025-08-11,Search,73842.77
2025-08-13,Search,29406.46
2025-08-14,Search,11045.24
2025-08-15,Search,15640.295
2025-08-16,Search,9687.76
2025-08-17,Search,2898.81
2025-08-18,Search,4576.03
2025-08-19,Search,11196.22
2025-08-20,Search,18660.89
2025-08-23,Search,2012.08
2025-08-24,Search,7905.52
2025-08-25,Search,6929.985
2025-08-26,Search,1058.9
2025-08-27,Search,11078.6923519999
2025-08-29,Search,6179.48
2025-08-30,Search,17694.2
2025-09-01,Search,6126.255
2025-09-03,Search,11765.92
2025-09-04,Search,19615.1966666667
2025-09-05,Search,3263.3
2025-09-06,Search,27726.755
2025-09-08,Search,9183.905
2025-09-09,Search,7074.44
2025-09-10,Search,19211.67
2025-09-11,Search,4629.6975
2025-09-12,Search,5010.015
2025-09-13,Search,30206.13
2025-09-14,Search,6390.97
2025-09-16,Search,4045.09
2025-09-17,Search,17796.61
2025-09-19,Search,15424.39
2025-09-20,Search,2282.67
2025-09-22,Search,3663.4
2025-09-23,Search,7595.08
2025-09-24,Search,25568.35
2025-09-26,Search,4488.24
2025-09-27,Search,26915.68
2025-09-28,Search,6414.53
2025-10-01,Search,11468.245
2025-10-02,Search,4898.42
2025-10-04,Search,123779.82
2025-10-05,Search,2027.36
2025-10-06,Search,21490.1
2025-10-08,Search,10819.55
2025-10-09,Search,9967.74
2025-10-10,Search,6517.26
2025-10-11,Search,32315.885
2025-10-12,Search,10121.4066666667
2025-10-13,Search,16247.42
2025-10-14,Search,103213.64
2025-10-15,Search,15028.5549072006
2025-10-16,Search,6505.468
2025-10-18,Search,9946.48
2025-10-20,Search,4441.325
2025-10-21,Search,37782.97
2025-10-22,Search,7392.60666666667
2025-10-24,Search,5445.69
2025-10-26,Search,2447.94
2025-10-28,Search,10319.4033333333
2025-10-31,Search,3633.98
2025-11-02,Search,14811.95
2025-11-04,Search,25224.125
2025-11-05,Search,6459.93
2025-11-06,Search,15199.83
2025-11-07,Search,4059.905
2025-11-09,Search,25124.535
2025-11-10,Search,54464.36
2025-11-11,Search,34853.4291000649
2025-11-12,Search,6271.04
2025-11-14,Search,18419.8583333333
2025-11-15,Search,3335.575
2025-11-16,Search,40305.97
2025-11-17,Search,21363.145
2025-11-18,Search,29611.02
2025-11-19,Search,30989.855
2025-11-20,Search,19473.77
2025-11-21,Search,13651.23
2025-11-22,Search,13006.41
2025-11-23,Search,8259.36
2025-11-24,Search,29275.72
2025-11-25,Search,7807.2
2025-11-26,Search,22470.1533333333
2025-11-27,Search,27701.19
2025-11-28,Search,10520.0033333333
2025-11-29,Search,7489.69
2025-12-01,Search,16606.14
2025-12-03,Search,13765.5325
2025-12-04,Search,25217.385
2025-12-05,Search,12236
2025-12-07,Search,4882.91
2025-12-08,Search,2951.55
2025-12-09,Search,4992
2025-12-10,Search,19756.77
2025-12-11,Search,6931.49333333333
2025-12-12,Search,68269.15
2025-12-13,Search,24438.57
2025-12-15,Search,10988
2025-12-17,Search,2221.7
2025-12-18,Search,22319.995
2025-12-19,Search,15201.06
2025-12-21,Search,17648.12
2025-12-22,Search,2949.86
2025-12-23,Search,27871.6133333333
2025-12-24,Search,4294.26
2025-12-25,Search,21263.39
2025-12-26,Search,7104.68666666667
2025-12-27,Search,2728.24
2025-12-28,Search,58646.13
2025-12-29,Search,12815.975
2025-12-30,Search,76924.195
2025-12-31,Search,12623.06
2023-01-01,Social,11725.19
2023-01-02,Social,6576.69
2023-01-04,Social,10480.3
2023-01-05,Social,17520.055
2023-01-06,Social,12205.165
2023-01-08,Social,28231.0666666667
2023-01-11,Social,8917.34
2023-01-13,Social,7133.65
2023-01-16,Social,99207.6
2023-01-17,Social,14921.2233333333
2023-01-18,Social,5077.27
2023-01-20,Social,7847.07333333333
2023-01-21,Social,3269.67
2023-01-23,Social,18966.72
2023-01-26,Social,13813.16
2023-01-27,Social,5599.37
2023-01-29,Social,2517.12
2023-02-02,Social,14882.94
2023-02-03,Social,17634.4
2023-02-04,Social,6450.78333333333
2023-02-07,Social,6078.1
2023-02-09,Social,18378.01
2023-02-10,Social,3204.03
2023-02-11,Social,9239.54
2023-02-12,Social,11337.55
2023-02-13,Social,12643.7975
2023-02-14,Social,6361.165
2023-02-18,Social,3885.24
2023-02-19,Social,7409.69
2023-02-20,Social,11480.43
2023-02-21,Social,2513.47
2023-02-22,Social,13402.0166666667
2023-02-23,Social,3113.95
2023-02-24,Social,23048.83
2023-02-25,Social,40129.1833333333
2023-02-26,Social,2769.96
2023-02-27,Social,4016.85
2023-03-01,Social,627.53
2023-03-02,Social,28046.02
2023-03-04,Social,16265.12
2023-03-06,Social,4608.35
2023-03-07,Social,20925.25
2023-03-08,Social,4923.975
2023-03-09,Social,7639.498
2023-03-10,Social,1601.625
2023-03-11,Social,9819.42
2023-03-12,Social,11054.97
2023-03-13,Social,10860.92
2023-03-14,Social,1657.5
2023-03-16,Social,13423.9333333333
2023-03-19,Social,17083.72
2023-03-20,Social,9305.12
2023-03-21,Social,6556.44
2023-03-22,Social,10106.7525
2023-03-24,Social,6546.29
2023-03-25,Social,22927.78
2023-03-26,Social,48410.61
2023-03-27,Social,42435.32
2023-03-28,Social,232.47
2023-03-29,Social,3437.86
2023-03-30,Social,4627.32
2023-03-31,Social,1456.21
2023-04-02,Social,5615.35
2023-04-03,Social,18076.25
2023-04-04,Social,7357.47
2023-04-07,Social,18975.46
2023-04-08,Social,12411
2023-04-11,Social,1320.45
2023-04-13,Social,6962.96
2023-04-14,Social,39805.126602979
2023-04-18,Social,16111.93
2023-04-20,Social,5058.035
2023-04-22,Social,3821.99
2023-04-23,Social,4225.8
2023-04-24,Social,5799.52
2023-04-26,Social,28691.445
2023-04-28,Social,2333.315
2023-04-29,Social,17854.78
2023-04-30,Social,9863.99666666667
2023-05-02,Social,3200.63
2023-05-04,Social,4379.185
2023-05-06,Social,3434.66
2023-05-07,Social,12994.89
2023-05-08,Social,3942.765
2023-05-09,Social,1317.23
2023-05-13,Social,3077.08
2023-05-14,Social,2171.8
2023-05-15,Social,16274.34
2023-05-16,Social,22972.85
2023-05-17,Social,8900.56
2023-05-18,Social,2541.2
2023-05-19,Social,4875.76
2023-05-20,Social,5972.4325
2023-05-23,Social,11301.54625
2023-05-25,Social,44331.78
2023-05-26,Social,8084.595
2023-05-27,Social,3252.75
2023-05-29,Social,6440.995
2023-05-31,Social,4549.725
2023-06-02,Social,2171.12
2023-06-04,Social,2028.5
2023-06-05,Social,21637.215
2023-06-06,Social,21652.88
2023-06-07,Social,12322.65
2023-06-09,Social,5553.465
2023-06-10,Social,1792.32
2023-06-11,Social,5300.65
2023-06-12,Social,983.57
2023-06-13,Social,6706.9
2023-06-14,Social,22091.8
2023-06-16,Social,481.62
2023-06-18,Social,8914.29
2023-06-19,Social,2610.47
2023-06-20,Social,27226.28
2023-06-21,Social,7436.13
2023-06-22,Social,6008.53
2023-06-23,Social,2096.6
2023-06-24,Social,26934.51
2023-06-25,Social,9733.25
2023-06-27,Social,9768.33
2023-06-28,Social,5544.84
2023-06-29,Social,23165.478535561
2023-06-30,Social,6892.02
2023-07-01,Social,12784.8
2023-07-02,Social,2556.075
2023-07-03,Social,10108.5648673549
2023-07-04,Social,5973.47
2023-07-05,Social,12940.59
2023-07-06,Social,19152.61
2023-07-07,Social,9383.345
2023-07-11,Social,4709.81
2023-07-12,Social,5803.365
2023-07-14,Social,3201.27
2023-07-16,Social,33633
2023-07-17,Social,2868.68666666667
2023-07-18,Social,1201.81
2023-07-19,Social,6971.16
2023-07-20,Social,5922.55
2023-07-21,Social,50018.8
2023-07-22,Social,5507.33
2023-07-23,Social,9373.61
2023-07-24,Social,1749.76
2023-07-25,Social,5194.23
2023-07-26,Social,4241.47
2023-07-27,Social,2281.11
2023-07-31,Social,11581.19
2023-08-01,Social,13826.66
2023-08-04,Social,4906.24
2023-08-05,Social,8865.668
2023-08-06,Social,7798.73
2023-08-07,Social,5734.3
2023-08-08,Social,7717.3
2023-08-09,Social,1493.77
2023-08-11,Social,4940.97
2023-08-12,Social,2986.26
2023-08-14,Social,16407.56
2023-08-17,Social,4932.225
2023-08-18,Social,512.53
2023-08-19,Social,42801.6533333333
2023-08-21,Social,5646.04
2023-08-22,Social,1651.642
2023-08-23,Social,2441.12
2023-08-24,Social,4717.915
2023-08-26,Social,5644.75
2023-08-27,Social,19797.8729152242
2023-08-28,Social,23650.24
2023-08-29,Social,4116.365
2023-08-31,Social,2473.02
2023-09-01,Social,9350.95333333333
2023-09-02,Social,539.72
2023-09-03,Social,7507.32666666667
2023-09-07,Social,1737.47
2023-09-09,Social,658.19
2023-09-11,Social,4060.54
2023-09-12,Social,9600.26
2023-09-13,Social,13355.38
2023-09-15,Social,8393.605
2023-09-16,Social,15846.07
2023-09-17,Social,6085.05
2023-09-18,Social,7066.02666666667
2023-09-20,Social,5719.275
2023-09-21,Social,19474.3233333333
2023-09-22,Social,8812.815
2023-09-23,Social,27783.39
2023-09-24,Social,581.21
2023-09-26,Social,10532.865
2023-09-30,Social,32807.47
2023-10-01,Social,4485.52
2023-10-02,Social,13837.71
2023-10-04,Social,136.58
2023-10-05,Social,6528.41
2023-10-06,Social,2811.98
2023-10-07,Social,11718.785
2023-10-09,Social,134714.69
2023-10-11,Social,3187.31
2023-10-13,Social,34208.105
2023-10-14,Social,1060.81
2023-10-15,Social,2277.325
2023-10-17,Social,10589.32
2023-10-19,Social,3080.7
2023-10-22,Social,51093.65
2023-10-23,Social,6405.68
2023-10-24,Social,4252.43
2023-10-25,Social,2833.32333333333
2023-10-26,Social,1687.27
2023-10-27,Social,5839.96
2023-10-28,Social,6347.555
2023-10-31,Social,6046.42666666667
2023-11-01,Social,2625.89
2023-11-02,Social,29482.11
2023-11-03,Social,5450.23
2023-11-04,Social,3760.2
2023-11-05,Social,4126.6
2023-11-09,Social,1350.96
2023-11-10,Social,2382.545
2023-11-11,Social,5587.15
2023-11-12,Social,5656.35
2023-11-13,Social,10813.93
2023-11-14,Social,4225.39
2023-11-15,Social,4188.62
2023-11-16,Social,11086.24
2023-11-17,Social,22313.065
2023-11-18,Social,6660.43
2023-11-19,Social,33455.72
2023-11-20,Social,1973.85
2023-11-22,Social,4537
2023-11-23,Social,14212.51
2023-11-24,Social,1220.09
2023-11-25,Social,2571.8
2023-11-26,Social,9276.815
2023-11-27,Social,2907.65
2023-11-29,Social,6313.64333333333
2023-11-30,Social,12234.325
2023-12-01,Social,3746.31
2023-12-03,Social,3170.59666666667
2023-12-04,Social,3683.155
2023-12-05,Social,6692.85
2023-12-06,Social,14749.32
2023-12-07,Social,0
2023-12-08,Social,1757.49
2023-12-10,Social,2294.61
2023-12-12,Social,5784.85
2023-12-14,Social,14990.88
2023-12-17,Social,25165.92
2023-12-20,Social,1693.4
2023-12-22,Social,2821.91
2023-12-26,Social,6482.485
2023-12-28,Social,27585.79
2023-12-30,Social,8661.5
2023-12-31,Social,11160.97
2024-01-01,Social,4330.39
2024-01-02,Social,11262.5033333333
2024-01-04,Social,8982.99
2024-01-07,Social,33988.52
2024-01-08,Social,626.04
2024-01-11,Social,21508.79
2024-01-13,Social,11007.02
2024-01-15,Social,9193.01
2024-01-17,Social,3237.35
2024-01-18,Social,2783.44
2024-01-19,Social,19223.85
2024-01-20,Social,11179.16
2024-01-23,Social,7789.68
2024-01-24,Social,8192.015
2024-01-25,Social,7685.43
2024-01-26,Social,37825.38
2024-01-27,Social,19837.89
2024-01-28,Social,2400.55
2024-01-29,Social,52951.85
2024-01-30,Social,3330.59
2024-01-31,Social,5090.51
2024-02-02,Social,4546.705
2024-02-04,Social,8794.68
2024-02-05,Social,9553.64
2024-02-07,Social,760.26
2024-02-10,Social,3138.57
2024-02-11,Social,10786.11
2024-02-13,Social,9517.65
2024-02-14,Social,29660.14
2024-02-16,Social,3548.62
2024-02-17,Social,3661.845
2024-02-19,Social,5459.425
2024-02-24,Social,4840.58
2024-02-26,Social,3264.59
2024-02-28,Social,2355.87
2024-02-29,Social,7637.89
2024-03-01,Social,68272.2
2024-03-02,Social,48134.21
2024-03-03,Social,11539.76
2024-03-04,Social,958.47
2024-03-07,Social,28577.585
2024-03-08,Social,14599.3566666667
2024-03-09,Social,6487.29
2024-03-10,Social,10831.82
2024-03-12,Social,4289.845
2024-03-13,Social,7321.24
2024-03-19,Social,4891.58
