event_date,channel,clicks
2024-12-15,Search,796.5
2024-12-16,Search,193
2024-12-17,Search,463
2024-12-18,Search,381.4
2024-12-19,Search,434
2024-12-20,Search,713
2024-12-21,Search,586
2024-12-22,Search,642
2024-12-23,Search,632
2024-12-25,Search,255
2024-12-26,Search,379.666666666667
2024-12-27,Search,503
2024-12-28,Search,467
2024-12-29,Search,706
2024-12-30,Search,440
2024-12-31,Search,368
2025-01-01,Search,1548
2025-01-02,Search,381.666666666667
2025-01-03,Search,379
2025-01-06,Search,493
2025-01-07,Search,786
2025-01-08,Search,603
2025-01-10,Search,595.6
2025-01-11,Search,464
2025-01-12,Search,621
2025-01-14,Search,390
2025-01-16,Search,516.2
2025-01-17,Search,264
2025-01-18,Search,357
2025-01-19,Search,889
2025-01-20,Search,205
2025-01-21,Search,635.5
2025-01-22,Search,572
2025-01-23,Search,509.75
2025-01-24,Search,275
2025-01-25,Search,293.4
2025-01-27,Search,454
2025-01-28,Search,861
2025-01-29,Search,908.5
2025-01-30,Search,327.5
2025-01-31,Search,404.5
2025-02-02,Search,356
2025-02-04,Search,672
2025-02-05,Search,1508
2025-02-06,Search,710
2025-02-07,Search,364.5
2025-02-08,Search,480.4
2025-02-09,Search,335
2025-02-10,Search,618.5
2025-02-11,Search,392
2025-02-12,Search,1637
2025-02-13,Search,295
2025-02-15,Search,531.5
2025-02-16,Search,417
2025-02-17,Search,838
2025-02-18,Search,513
2025-02-19,Search,750
2025-02-20,Search,878.5
2025-02-21,Search,826
2025-02-22,Search,766
2025-02-23,Search,595
2025-02-24,Search,308
2025-02-26,Search,720
2025-02-27,Search,526.333333333333
2025-03-01,Search,961
2025-03-02,Search,595
2025-03-04,Search,902
2025-03-05,Search,886
2025-03-06,Search,551.5
2025-03-08,Search,436.333333333333
2025-03-09,Search,431.5
2025-03-11,Search,770.666666666667
2025-03-12,Search,725
2025-03-13,Search,123
2025-03-14,Search,604
2025-03-15,Search,899.25
2025-03-16,Search,467
2025-03-18,Search,800
2025-03-19,Search,708
2025-03-21,Search,754
2025-03-22,Search,307
2025-03-23,Search,482
2025-03-24,Search,493
2025-03-25,Search,462
2025-03-28,Search,416
2025-03-30,Search,382
2025-03-31,Search,722
2025-04-01,Search,968.5
2025-04-02,Search,351
2025-04-03,Search,536.5
2025-04-04,Search,275
2025-04-05,Search,547
2025-04-06,Search,544.666666666667
2025-04-07,Search,622
2025-04-08,Search,433
2025-04-09,Search,748
2025-04-10,Search,223
2025-04-11,Search,474
2025-04-12,Search,562.5
2025-04-13,Search,403
2025-04-14,Search,897
2025-04-15,Search,602
2025-04-16,Search,1548
2025-04-17,Search,506
2025-04-19,Search,648
2025-04-20,Search,515.333333333333
2025-04-21,Search,527
2025-04-22,Search,1167.5
2025-04-23,Search,263
2025-04-24,Search,1275
2025-04-25,Search,560.2
2025-04-26,Search,611.833333333333
2025-04-27,Search,696.5
2025-04-29,Search,544
2025-05-01,Search,443
2025-05-02,Search,709
2025-05-03,Search,558.25
2025-05-05,Search,513
2025-05-06,Search,281
2025-05-07,Search,428
2025-05-08,Search,631
2025-05-09,Search,721.5
2025-05-10,Search,685
2025-05-11,Search,212
2025-05-13,Search,647
2025-05-14,Search,594
2025-05-15,Search,777.5
2025-05-16,Search,586.25
2025-05-18,Search,583.666666666667
2025-05-19,Search,649.666666666667
2025-05-20,Search,330.5
2025-05-21,Search,1039
2025-05-22,Search,475
2025-05-23,Search,325.333333333333
2025-05-25,Search,187
2025-05-26,Search,344
2025-05-27,Search,551
2025-05-29,Search,462
2025-05-30,Search,560
2025-05-31,Search,396
2025-06-01,Search,201
2025-06-02,Search,433.5
2025-06-04,Search,841
2025-06-05,Search,508.75
2025-06-06,Search,848
2025-06-07,Search,548
2025-06-08,Search,568
2025-06-10,Search,410
2025-06-12,Search,401
2025-06-13,Search,731
2025-06-16,Search,537
2025-06-17,Search,526.5
2025-06-18,Search,632
2025-06-19,Search,331.25
2025-06-20,Search,321
2025-06-21,Search,444.333333333333
2025-06-22,Search,692.5
2025-06-23,Search,606.5
2025-06-24,Search,649.333333333333
2025-06-25,Search,505
2025-06-26,Search,495
2025-06-27,Search,374
2025-06-28,Search,296
2025-06-30,Search,409
2025-07-01,Search,452
2025-07-02,Search,309.5
2025-07-03,Search,333.5
2025-07-04,Search,129
2025-07-05,Search,161
2025-07-06,Search,175
2025-07-07,Search,370.5
2025-07-08,Search,441.666666666667
2025-07-10,Search,231
2025-07-12,Search,587
2025-07-13,Search,529
2025-07-14,Search,368
2025-07-15,Search,510
2025-07-16,Search,414.5
2025-07-17,Search,881
2025-07-18,Search,716
2025-07-19,Search,747.666666666667
2025-07-20,Search,339
2025-07-21,Search,200
2025-07-23,Search,765
2025-07-24,Search,834
2025-07-25,Search,532
2025-07-26,Search,980
2025-07-27,Search,402
2025-07-28,Search,434.5
2025-07-30,Search,406.666666666667
2025-07-31,Search,600
2025-08-01,Search,503.5
2025-08-02,Search,171
2025-08-03,Search,694
2025-08-04,Search,355
2025-08-05,Search,413.666666666667
2025-08-06,Search,508.333333333333
2025-08-07,Search,431
2025-08-08,Search,371
2025-08-10,Search,265
2025-08-11,Search,401.5
2025-08-13,Search,257
2025-08-14,Search,455
2025-08-15,Search,451.75
2025-08-16,Search,629
2025-08-17,Search,322
2025-08-18,Search,203
2025-08-19,Search,575
2025-08-20,Search,379
2025-08-22,Search,571
2025-08-23,Search,334
2025-08-24,Search,602.5
2025-08-25,Search,553
2025-08-26,Search,111
2025-08-27,Search,302.5
2025-08-29,Search,351.5
2025-08-30,Search,171
2025-09-01,Search,479.5
2025-09-03,Search,404.5
2025-09-04,Search,363.333333333333
2025-09-05,Search,300
2025-09-06,Search,410
2025-09-07,Search,409
2025-09-08,Search,408.5
2025-09-09,Search,227
2025-09-10,Search,578.5
2025-09-11,Search,440
2025-09-12,Search,350
2025-09-13,Search,364.5
2025-09-14,Search,389.5
2025-09-16,Search,179
2025-09-17,Search,200
2025-09-19,Search,359
2025-09-20,Search,220
2025-09-22,Search,335
2025-09-23,Search,173
2025-09-24,Search,514.333333333333
2025-09-26,Search,330
2025-09-27,Search,437
2025-09-28,Search,221
2025-10-01,Search,290
2025-10-02,Search,304
2025-10-04,Search,279
2025-10-05,Search,175
2025-10-06,Search,660.5
2025-10-08,Search,791
2025-10-09,Search,312
2025-10-10,Search,481
2025-10-11,Search,261
2025-10-12,Search,569
2025-10-13,Search,303.5
2025-10-14,Search,753
2025-10-15,Search,477.4
2025-10-16,Search,410.4
2025-10-18,Search,558
2025-10-20,Search,756.5
2025-10-21,Search,921
2025-10-22,Search,245.333333333333
2025-10-24,Search,370
2025-10-26,Search,289
2025-10-28,Search,367.666666666667
2025-10-31,Search,378
2025-11-02,Search,553.666666666667
2025-11-04,Search,703
2025-11-05,Search,490
2025-11-06,Search,313
2025-11-07,Search,462.5
2025-11-09,Search,492
2025-11-10,Search,824.5
2025-11-11,Search,512
2025-11-12,Search,524.5
2025-11-14,Search,457
2025-11-15,Search,152.5
2025-11-16,Search,509
2025-11-17,Search,477
2025-11-18,Search,237
2025-11-19,Search,654
2025-11-20,Search,727
2025-11-21,Search,635
2025-11-22,Search,366.5
2025-11-23,Search,475
2025-11-24,Search,472
2025-11-25,Search,498
2025-11-26,Search,657.666666666667
2025-11-27,Search,398
2025-11-28,Search,461.666666666667
2025-11-29,Search,389
2025-12-01,Search,450
2025-12-03,Search,428.5
2025-12-04,Search,612.5
2025-12-05,Search,269.5
2025-12-07,Search,554
2025-12-08,Search,118.5
2025-12-09,Search,423
2025-12-10,Search,388.333333333333
2025-12-11,Search,343.666666666667
2025-12-12,Search,352
2025-12-13,Search,399
2025-12-15,Search,631.333333333333
2025-12-17,Search,308
2025-12-18,Search,561.5
2025-12-19,Search,606
2025-12-21,Search,854.5
2025-12-22,Search,432
2025-12-23,Search,631
2025-12-24,Search,257
2025-12-25,Search,1704
2025-12-26,Search,516.666666666667
2025-12-27,Search,525
2025-12-28,Search,1081
2025-12-29,Search,651
2025-12-30,Search,612
2025-12-31,Search,416
2023-01-01,Social,436
2023-01-02,Social,484
2023-01-04,Social,236
2023-01-05,Social,258
2023-01-06,Social,423
2023-01-08,Social,310.333333333333
2023-01-11,Social,363
2023-01-13,Social,350
2023-01-16,Social,758
2023-01-17,Social,329.666666666667
2023-01-18,Social,204
2023-01-20,Social,441.333333333333
2023-01-21,Social,328.5
2023-01-23,Social,273
2023-01-26,Social,478
2023-01-27,Social,435
2023-01-29,Social,433.5
2023-02-02,Social,270
2023-02-03,Social,378.5
2023-02-04,Social,464.666666666667
2023-02-07,Social,339.5
2023-02-09,Social,561
2023-02-10,Social,446
2023-02-11,Social,576.5
2023-02-12,Social,391.5
2023-02-13,Social,301.5
2023-02-14,Social,356
2023-02-18,Social,269
2023-02-19,Social,104
2023-02-20,Social,285
2023-02-21,Social,107
2023-02-22,Social,583.666666666667
2023-02-23,Social,382
2023-02-24,Social,720
2023-02-25,Social,374
2023-02-26,Social,381
2023-02-27,Social,548
2023-03-01,Social,286
2023-03-02,Social,422
2023-03-04,Social,517.666666666667
2023-03-06,Social,231
2023-03-07,Social,457
2023-03-08,Social,157.5
2023-03-09,Social,245.8
2023-03-10,Social,368.5
2023-03-11,Social,492
2023-03-12,Social,588
2023-03-13,Social,1057
2023-03-14,Social,180
2023-03-16,Social,246.666666666667
2023-03-18,Social,809
2023-03-19,Social,535
2023-03-20,Social,352.5
2023-03-21,Social,403
2023-03-22,Social,518.75
2023-03-24,Social,356
2023-03-25,Social,746
2023-03-26,Social,295
2023-03-27,Social,650
2023-03-28,Social,306
2023-03-29,Social,432
2023-03-30,Social,322.5
2023-03-31,Social,136
2023-04-02,Social,98
2023-04-03,Social,224
2023-04-04,Social,232
2023-04-07,Social,456
2023-04-08,Social,419
2023-04-10,Social,206.5
2023-04-11,Social,293
2023-04-13,Social,293.5
2023-04-14,Social,316
2023-04-18,Social,407
2023-04-20,Social,469.5
2023-04-22,Social,254
2023-04-23,Social,324.666666666667
2023-04-24,Social,337
2023-04-26,Social,319.5
2023-04-28,Social,282.5
2023-04-29,Social,406
2023-04-30,Social,488.666666666667
2023-05-02,Social,174.5
2023-05-04,Social,182.5
2023-05-06,Social,237
2023-05-07,Social,418
2023-05-08,Social,172
2023-05-09,Social,125
2023-05-13,Social,224
2023-05-14,Social,398
2023-05-15,Social,211
2023-05-16,Social,267
2023-05-17,Social,375.5
2023-05-18,Social,192
2023-05-19,Social,233
2023-05-20,Social,212.75
2023-05-23,Social,385.5
2023-05-25,Social,362
2023-05-26,Social,316
2023-05-27,Social,243
2023-05-29,Social,403.5
2023-05-31,Social,424
2023-06-02,Social,131
2023-06-04,Social,191
2023-06-05,Social,284.5
2023-06-06,Social,156
2023-06-07,Social,394
2023-06-09,Social,247.5
2023-06-10,Social,89
2023-06-11,Social,314.333333333333
2023-06-12,Social,162
2023-06-13,Social,337.5
2023-06-14,Social,112
2023-06-16,Social,187
2023-06-18,Social,223
2023-06-19,Social,313
2023-06-20,Social,311
2023-06-21,Social,302.666666666667
2023-06-22,Social,278
2023-06-23,Social,253
2023-06-24,Social,404
2023-06-25,Social,188
2023-06-27,Social,227
2023-06-28,Social,229
2023-06-29,Social,278
2023-06-30,Social,193
2023-07-01,Social,398
2023-07-02,Social,245.5
2023-07-03,Social,183.5
2023-07-04,Social,302
2023-07-05,Social,250.5
2023-07-06,Social,166
2023-07-07,Social,374
2023-07-11,Social,268
2023-07-12,Social,172
2023-07-14,Social,435.5
2023-07-16,Social,692
2023-07-17,Social,162
2023-07-18,Social,141
2023-07-19,Social,201
2023-07-20,Social,377.5
2023-07-21,Social,169
2023-07-22,Social,129
2023-07-23,Social,144
2023-07-24,Social,261
2023-07-25,Social,80
2023-07-26,Social,200.333333333333
2023-07-27,Social,373
2023-07-31,Social,301
2023-08-01,Social,303.666666666667
2023-08-04,Social,320
2023-08-05,Social,201.4
2023-08-06,Social,161
2023-08-07,Social,497
2023-08-08,Social,243
2023-08-09,Social,295
2023-08-11,Social,292
2023-08-12,Social,444
2023-08-14,Social,205
2023-08-17,Social,115.5
2023-08-18,Social,282
2023-08-19,Social,180.333333333333
2023-08-21,Social,303
2023-08-22,Social,137.4
2023-08-23,Social,182
2023-08-24,Social,160
2023-08-26,Social,349
2023-08-27,Social,261.75
2023-08-28,Social,260.666666666667
2023-08-29,Social,212.5
2023-08-31,Social,178.5
2023-09-01,Social,189.5
2023-09-02,Social,143
2023-09-03,Social,330
2023-09-07,Social,211
2023-09-09,Social,205
2023-09-11,Social,97
2023-09-12,Social,210
2023-09-13,Social,439
2023-09-15,Social,241
2023-09-16,Social,658
2023-09-17,Social,208
2023-09-18,Social,146.666666666667
2023-09-20,Social,452
2023-09-21,Social,294.333333333333
2023-09-22,Social,220
2023-09-23,Social,102
2023-09-24,Social,360
2023-09-26,Social,160
2023-09-27,Social,181
2023-09-30,Social,440
2023-10-01,Social,125
2023-10-02,Social,397
2023-10-04,Social,160
2023-10-05,Social,355.5
2023-10-06,Social,195
2023-10-07,Social,205.5
2023-10-09,Social,291
2023-10-11,Social,193.5
2023-10-13,Social,247.5
2023-10-14,Social,183
2023-10-15,Social,188.5
2023-10-17,Social,300
2023-10-19,Social,274.5
2023-10-22,Social,419
2023-10-23,Social,193
2023-10-24,Social,184
2023-10-25,Social,174.333333333333
2023-10-26,Social,392
2023-10-27,Social,144
2023-10-28,Social,125.5
2023-10-31,Social,123.666666666667
2023-11-01,Social,340
2023-11-02,Social,243
2023-11-03,Social,87
2023-11-04,Social,448
2023-11-05,Social,340
2023-11-09,Social,198
2023-11-10,Social,211
2023-11-11,Social,560
2023-11-12,Social,115
2023-11-13,Social,606
2023-11-14,Social,206
2023-11-15,Social,403.5
2023-11-16,Social,196
2023-11-17,Social,371
2023-11-18,Social,354
2023-11-19,Social,184
2023-11-20,Social,347
2023-11-22,Social,340
2023-11-23,Social,548
2023-11-24,Social,27
2023-11-25,Social,297
2023-11-26,Social,370.5
2023-11-27,Social,292
2023-11-29,Social,228.666666666667
2023-11-30,Social,259
2023-12-01,Social,313
2023-12-03,Social,197.333333333333
2023-12-04,Social,185.5
2023-12-05,Social,267.666666666667
2023-12-06,Social,236
2023-12-07,Social,22
2023-12-08,Social,266
2023-12-10,Social,220
2023-12-12,Social,355
2023-12-14,Social,277
2023-12-17,Social,612
2023-12-20,Social,92
2023-12-22,Social,184
2023-12-23,Social,328
2023-12-25,Social,187
2023-12-26,Social,122
2023-12-28,Social,420
2023-12-30,Social,226.5
2023-12-31,Social,240
2024-01-01,Social,442
2024-01-02,Social,291.666666666667
2024-01-04,Social,413
2024-01-07,Social,670
2024-01-08,Social,205.5
2024-01-11,Social,503
2024-01-13,Social,374
2024-01-15,Social,237
2024-01-17,Social,538
2024-01-18,Social,265
2024-01-19,Social,238
2024-01-20,Social,247
2024-01-23,Social,248.666666666667
2024-01-24,Social,183.5
2024-01-25,Social,240
2024-01-26,Social,373
2024-01-27,Social,583
2024-01-28,Social,232
2024-01-29,Social,377
2024-01-30,Social,156
2024-01-31,Social,400
2024-02-02,Social,766.5
2024-02-04,Social,388
2024-02-05,Social,489
2024-02-07,Social,515
2024-02-10,Social,379
2024-02-11,Social,907
2024-02-13,Social,382
2024-02-14,Social,370
2024-02-16,Social,332
2024-02-17,Social,306.5
2024-02-19,Social,588.5
2024-02-24,Social,228
2024-02-26,Social,257
2024-02-28,Social,269
2024-02-29,Social,610.5
2024-03-01,Social,391.333333333333
2024-03-02,Social,503
2024-03-03,Social,192
2024-03-04,Social,47
2024-03-07,Social,232.5
2024-03-08,Social,371.333333333333
2024-03-09,Social,545
2024-03-10,Social,391
2024-03-12,Social,347.5
2024-03-13,Social,518
2024-03-19,Social,324
2024-03-20,Social,455
2024-03-21,Social,270
2024-03-22,Social,539
2024-03-23,Social,264.666666666667
2024-03-24,Social,430
2024-03-25,Social,483
2024-03-27,Social,455
2024-03-29,Social,530
2024-03-30,Social,268
2024-04-01,Social,544
2024-04-02,Social,439.333333333333
2024-04-03,Social,107.5
2024-04-04,Social,549
2024-04-06,Social,376
2024-04-07,Social,296.5
2024-04-09,Social,329
2024-04-10,Social,422
2024-04-11,Social,420
2024-04-12,Social,300
2024-04-13,Social,446
2024-04-14,Social,277
2024-04-15,Social,402
2024-04-16,Social,126
2024-04-18,Social,513.5
2024-04-19,Social,494
2024-04-20,Social,519
2024-04-21,Social,410
2024-04-22,Social,323
2024-04-23,Social,276
2024-04-24,Social,193
2024-04-25,Social,335
2024-04-28,Social,53
2024-04-29,Social,317.5
2024-05-02,Social,743
2024-05-06,Social,304
2024-05-09,Social,218.5
2024-05-10,Social,116
2024-05-11,Social,398
2024-05-12,Social,399
2024-05-13,Social,618
2024-05-17,Social,183
2024-05-18,Social,220
2024-05-20,Social,422
2024-05-21,Social,332.5
2024-05-23,Social,257
2024-05-24,Social,184
2024-05-25,Social,309
2024-05-26,Social,497
2024-05-28,Social,428.75
2024-05-30,Social,354
2024-05-31,Social,292
2024-06-01,Social,221
2024-06-02,Social,343.5
2024-06-03,Social,175.5
2024-06-04,Social,508
2024-06-05,Social,500
2024-06-06,Social,439
2024-06-08,Social,151
2024-06-13,Social,513.5
2024-06-16,Social,383
2024-06-19,Social,107
2024-06-23,Social,487
2024-06-24,Social,194.666666666667
2024-06-25,Social,264
2024-06-26,Social,431
2024-06-27,Social,312.2
2024-06-28,Social,232
2024-06-29,Social,98
2024-06-30,Social,289
2024-07-01,Social,396
2024-07-03,Social,457
2024-07-05,Social,398.5
2024-07-06,Social,248
2024-07-07,Social,387
2024-07-08,Social,122
2024-07-10,Social,336
2024-07-12,Social,143
2024-07-13,Social,320
2024-07-15,Social,261
2024-07-16,Social,375.5
2024-07-17,Social,220.666666666667
2024-07-18,Social,194.5
2024-07-19,Social,449.5
2024-07-21,Social,249
2024-07-22,Social,236
2024-07-23,Social,182.5
2024-07-24,Social,118
2024-07-25,Social,247
2024-07-26,Social,234
2024-07-30,Social,265
2024-07-31,Social,206
2024-08-01,Social,333
2024-08-02,Social,366.666666666667
2024-08-05,Social,136
2024-08-06,Social,83
2024-08-07,Social,270
2024-08-09,Social,470
2024-08-10,Social,330
2024-08-13,Social,510
2024-08-14,Social,584
2024-08-15,Social,283
2024-08-17,Social,278.5
2024-08-18,Social,107
2024-08-19,Social,375
2024-08-20,Social,130
2024-08-21,Social,161
2024-08-22,Social,299.5
2024-08-23,Social,194
2024-08-24,Social,343
2024-08-26,Social,346
2024-08-28,Social,298.5
2024-08-29,Social,306.5
2024-09-03,Social,135
2024-09-04,Social,390
2024-09-05,Social,383
2024-09-06,Social,278.666666666667
2024-09-07,Social,289
2024-09-08,Social,224
2024-09-09,Social,224
2024-09-11,Social,20
2024-09-14,Social,180
2024-09-15,Social,130
2024-09-16,Social,47
2024-09-17,Social,272.5
2024-09-19,Social,199.666666666667
2024-09-21,Social,248.5
2024-09-22,Social,341
2024-09-23,Social,240
2024-09-24,Social,246.5
2024-09-25,Social,279
2024-09-26,Social,136
2024-09-27,Social,191
2024-09-28,Social,178
2024-10-01,Social,488
2024-10-03,Social,208
2024-10-04,Social,326.5
2024-10-05,Social,280.5
2024-10-08,Social,628.5
2024-10-09,Social,90
2024-10-10,Social,11
2024-10-13,Social,220
2024-10-14,Social,453
2024-10-15,Social,215.5
2024-10-19,Social,328
2024-10-20,Social,314
2024-10-21,Social,413
2024-10-23,Social,226.333333333333
2024-10-25,Social,260
2024-10-27,Social,291
2024-10-28,Social,408.5
2024-10-29,Social,367.333333333333
2024-10-31,Social,310
2024-11-02,Social,370.5
2024-11-03,Social,359.5
2024-11-04,Social,150
2024-11-05,Social,350
2024-11-06,Social,155.5
2024-11-07,Social,284
2024-11-08,Social,409.333333333333
2024-11-09,Social,133
2024-11-10,Social,382
2024-11-11,Social,324.5
2024-11-12,Social,327
2024-11-14,Social,376
2024-11-15,Social,221
2024-11-16,Social,307
2024-11-17,Social,196
2024-11-18,Social,249
2024-11-19,Social,333.5
2024-11-20,Social,509
2024-11-21,Social,186.5
2024-11-22,Social,385.333333333333
2024-11-24,Social,217
2024-11-26,Social,234
2024-11-27,Social,61
2024-11-28,Social,60
2024-11-30,Social,100
2024-12-01,Social,440
2024-12-02,Social,199
2024-12-03,Social,233
2024-12-04,Social,834
2024-12-06,Social,325.666666666667
2024-12-07,Social,334
2024-12-08,Social,368
2024-12-09,Social,358.5
2024-12-10,Social,241
2024-12-11,Social,266
2024-12-13,Social,344.5
2024-12-14,Social,455.333333333333
2024-12-15,Social,366
2024-12-16,Social,372.5
2024-12-17,Social,173.5
2024-12-19,Social,242
2024-12-20,Social,618
2024-12-23,Social,278
2024-12-24,Social,178
2024-12-26,Social,522
2024-12-27,Social,369
2024-12-28,Social,308.5
2024-12-29,Social,502
2024-12-30,Social,281.5
2024-12-31,Social,317.5
2025-01-02,Social,298
2025-01-04,Social,97
2025-01-05,Social,146
2025-01-06,Social,266
2025-01-07,Social,462.666666666667
2025-01-08,Social,435
2025-01-10,Social,368.5
2025-01-15,Social,302
2025-01-16,Social,331
2025-01-17,Social,336.5
2025-01-18,Social,221
2025-01-19,Social,345
2025-01-20,Social,387.5
2025-01-21,Social,919
2025-01-22,Social,179
2025-01-23,Social,215
2025-01-26,Social,506
2025-01-27,Social,834
2025-01-28,Social,253.333333333333
2025-01-30,Social,214
2025-02-02,Social,549
2025-02-03,Social,221
2025-02-05,Social,124
2025-02-08,Social,584.333333333333
2025-02-09,Social,406.333333333333
2025-02-10,Social,403.5
2025-02-11,Social,645
2025-02-12,Social,289
2025-02-13,Social,281.5
2025-02-15,Social,547
2025-02-16,Social,395
2025-02-17,Social,390
2025-02-18,Social,756
2025-02-19,Social,588
2025-02-20,Social,732
2025-02-21,Social,219
2025-02-22,Social,495
2025-02-23,Social,465.4
2025-02-25,Social,236
2025-02-28,Social,448
2025-03-03,Social,634
2025-03-05,Social,331
2025-03-06,Social,285
2025-03-07,Social,477.333333333333
2025-03-08,Social,662.5
2025-03-10,Social,175
2025-03-12,Social,199.5
2025-03-14,Social,422
2025-03-16,Social,415
2025-03-17,Social,454.5
2025-03-19,Social,891
2025-03-20,Social,275
2025-03-21,Social,746
2025-03-23,Social,383.5
2025-03-25,Social,434
2025-03-26,Social,300
2025-03-27,Social,342.5
2025-03-28,Social,341
2025-03-29,Social,479
2025-03-31,Social,421
2025-04-01,Social,415.333333333333
2025-04-02,Social,437
2025-04-03,Social,259
2025-04-04,Social,321.5
2025-04-06,Social,460
2025-04-07,Social,529
2025-04-09,Social,580
2025-04-10,Social,445
2025-04-11,Social,292
2025-04-13,Social,432
2025-04-14,Social,148
2025-04-15,Social,706
2025-04-16,Social,691.5
2025-04-17,Social,513
2025-04-19,Social,209
2025-04-20,Social,893
2025-04-21,Social,203
2025-04-22,Social,549
2025-04-23,Social,765
2025-04-24,Social,574
2025-04-25,Social,462
2025-04-26,Social,190
2025-04-27,Social,449.6
2025-04-28,Social,226
2025-05-02,Social,429.5
2025-05-03,Social,334
2025-05-04,Social,505
2025-05-05,Social,243.25
2025-05-06,Social,282
2025-05-08,Social,611
2025-05-09,Social,551
2025-05-10,Social,271.5
2025-05-12,Social,191
2025-05-14,Social,449
2025-05-15,Social,199
2025-05-16,Social,199.5
2025-05-18,Social,261
2025-05-20,Social,693
2025-05-21,Social,490.666666666667
2025-05-22,Social,614
2025-05-23,Social,230
2025-05-24,Social,1083
2025-05-25,Social,481
2025-05-26,Social,516
2025-05-27,Social,596
2025-05-28,Social,808
2025-05-29,Social,229
2025-05-30,Social,289.666666666667
2025-06-02,Social,146
2025-06-03,Social,401.333333333333
2025-06-04,Social,403.5
2025-06-06,Social,507
2025-06-07,Social,204
2025-06-08,Social,860
2025-06-09,Social,331
2025-06-10,Social,221
2025-06-11,Social,328
2025-06-13,Social,643
2025-06-14,Social,331
2025-06-16,Social,520.5
2025-06-17,Social,418
2025-06-18,Social,160
2025-06-19,Social,378
2025-06-21,Social,424
2025-06-22,Social,569.5
2025-06-23,Social,865
2025-06-24,Social,589
2025-06-26,Social,196
2025-06-27,Social,353.333333333333
2025-06-29,Social,232
2025-06-30,Social,247
2025-07-05,Social,484.5
2025-07-07,Social,259
2025-07-08,Social,917
2025-07-09,Social,118
2025-07-10,Social,188.5
2025-07-12,Social,91
2025-07-13,Social,260
2025-07-15,Social,98
2025-07-22,Social,142
2025-07-23,Social,526
2025-07-24,Social,115
2025-07-27,Social,305
2025-07-28,Social,245
2025-07-31,Social,210
2025-08-01,Social,298
2025-08-02,Social,262
2025-08-05,Social,219
2025-08-06,Social,309
2025-08-08,Social,617
2025-08-09,Social,272.333333333333
2025-08-12,Social,174.666666666667
2025-08-13,Social,180
2025-08-14,Social,524
2025-08-15,Social,214
2025-08-16,Social,402.666666666667
2025-08-17,Social,214
2025-08-18,Social,439
2025-08-19,Social,231
2025-08-21,Social,320
2025-08-22,Social,171
2025-08-26,Social,380
2025-08-28,Social,358
2025-09-02,Social,280.5
2025-09-03,Social,94.5
2025-09-04,Social,518
2025-09-05,Social,395
2025-09-06,Social,226
2025-09-07,Social,240
2025-09-08,Social,59
2025-09-10,Social,170
2025-09-11,Social,399
2025-09-12,Social,189.5
2025-09-14,Social,237.666666666667
2025-09-15,Social,523
2025-09-16,Social,309
2025-09-17,Social,273
2025-09-18,Social,427
2025-09-19,Social,298
2025-09-20,Social,409.5
2025-09-22,Social,235
2025-09-24,Social,319
2025-09-28,Social,221
2025-09-29,Social,331.5
2025-10-01,Social,236.5
2025-10-03,Social,381
2025-10-04,Social,304
2025-10-07,Social,197.5
2025-10-08,Social,223.5
2025-10-10,Social,223.5
2025-10-11,Social,140
2025-10-12,Social,250.5
2025-10-13,Social,72
2025-10-15,Social,270.666666666667
2025-10-16,Social,235
2025-10-17,Social,215
2025-10-18,Social,144
2025-10-19,Social,156
2025-10-21,Social,159
2025-10-22,Social,217.5
2025-10-23,Social,328
2025-10-25,Social,273
2025-10-26,Social,488.5
2025-10-27,Social,130.5
2025-10-28,Social,209
2025-10-29,Social,358
2025-10-30,Social,243
2025-10-31,Social,281
2025-11-02,Social,284
2025-11-03,Social,396
2025-11-04,Social,692
2025-11-06,Social,348
2025-11-08,Social,287
2025-11-10,Social,418
2025-11-11,Social,436
2025-11-13,Social,163
2025-11-14,Social,392
2025-11-16,Social,207.5
2025-11-18,Social,225
2025-11-19,Social,442
2025-11-20,Social,293
2025-11-22,Social,307.333333333333
2025-11-24,Social,527.5
2025-11-25,Social,352.333333333333
2025-11-26,Social,375
2025-11-27,Social,397
2025-11-28,Social,213
2025-11-29,Social,463
2025-11-30,Social,261
2025-12-01,Social,447.5
2025-12-02,Social,325.5
2025-12-03,Social,707
2025-12-04,Social,312
2025-12-05,Social,301
2025-12-06,Social,321
2025-12-08,Social,695
2025-12-10,Social,395
2025-12-12,Social,295
2025-12-13,Social,598
2025-12-14,Social,424
2025-12-17,Social,378
2025-12-20,Social,175
2025-12-22,Social,266.5
2025-12-23,Social,443
2025-12-24,Social,212
2025-12-25,Social,296
2025-12-26,Social,226
2025-12-27,Social,659
2025-12-28,Social,162
2025-12-29,Social,247
2025-12-30,Social,307
2025-12-31,Social,209
