event_date,channel,impressions
2024-06-10,Search,15556.5
2024-06-12,Search,8598
2024-06-13,Search,14521.3333333333
2024-06-15,Search,13439
2024-06-16,Search,16400.3333333333
2024-06-20,Search,17217.5
2024-06-21,Search,13465.3333333333
2024-06-23,Search,12070
2024-06-24,Search,15297
2024-06-25,Search,7044.5
2024-06-26,Search,13520
2024-06-27,Search,15484
2024-06-28,Search,11235
2024-06-30,Search,17206.5
2024-07-01,Search,9459.5
2024-07-02,Search,6971
2024-07-04,Search,11090
2024-07-05,Search,8920.5
2024-07-06,Search,18046
2024-07-07,Search,12108.6666666667
2024-07-08,Search,8061
2024-07-09,Search,12131.5
2024-07-13,Search,14141.6666666667
2024-07-15,Search,12477.5
2024-07-16,Search,11109.3333333333
2024-07-17,Search,16025
2024-07-18,Search,11510.7142857143
2024-07-19,Search,21720
2024-07-21,Search,10382
2024-07-22,Search,11953
2024-07-23,Search,13156.75
2024-07-25,Search,11031.5
2024-07-26,Search,24099
2024-07-28,Search,7928
2024-07-29,Search,8658
2024-07-30,Search,17677
2024-08-01,Search,5835
2024-08-02,Search,11295
2024-08-03,Search,11680
2024-08-04,Search,10549.3333333333
2024-08-05,Search,8482.66666666667
2024-08-06,Search,16541
2024-08-07,Search,10226.4
2024-08-08,Search,9858
2024-08-09,Search,4779
2024-08-10,Search,11153
2024-08-12,Search,15849
2024-08-13,Search,11926
2024-08-14,Search,10676.6666666667
2024-08-15,Search,16341
2024-08-16,Search,105988
2024-08-17,Search,10894
2024-08-18,Search,7925
2024-08-19,Search,7811
2024-08-20,Search,11841
2024-08-21,Search,8871
2024-08-22,Search,8660
2024-08-23,Search,11031.6666666667
2024-08-24,Search,11182
2024-08-25,Search,8070
2024-08-27,Search,15040.5
2024-08-28,Search,16261
2024-08-29,Search,9827
2024-08-30,Search,19337.5
2024-09-01,Search,9262.75
2024-09-02,Search,15626
2024-09-03,Search,11725
2024-09-04,Search,9180.4
2024-09-06,Search,5764
2024-09-07,Search,5901
2024-09-08,Search,9280.75
2024-09-09,Search,6287
2024-09-10,Search,12749.3333333333
2024-09-11,Search,8434
2024-09-12,Search,9361.66666666667
2024-09-13,Search,7413
2024-09-15,Search,9788.33333333333
2024-09-16,Search,8990
2024-09-17,Search,10473.5
2024-09-18,Search,6369.5
2024-09-19,Search,9583
2024-09-20,Search,13732
2024-09-21,Search,18242
2024-09-22,Search,10720.5
2024-09-23,Search,14162
2024-09-26,Search,11046.5
2024-09-27,Search,13638
2024-09-28,Search,8417.5
2024-09-29,Search,12687.6666666667
2024-10-01,Search,8048.33333333333
2024-10-03,Search,10396
2024-10-05,Search,11565
2024-10-06,Search,13943
2024-10-08,Search,9822
2024-10-09,Search,6054
2024-10-11,Search,5464
2024-10-12,Search,15348.5
2024-10-14,Search,12537.75
2024-10-15,Search,10172.5
2024-10-16,Search,14729
2024-10-17,Search,8194
2024-10-18,Search,8634.5
2024-10-20,Search,22891
2024-10-21,Search,9569.5
2024-10-22,Search,10685
2024-10-23,Search,9779
2024-10-24,Search,16632
2024-10-26,Search,12235
2024-10-27,Search,14956
2024-10-28,Search,12795.5
2024-10-29,Search,6953
2024-10-30,Search,9241.5
2024-10-31,Search,10957
2024-11-01,Search,12842.5
2024-11-02,Search,8305
2024-11-03,Search,15030
2024-11-05,Search,14216
2024-11-06,Search,20092
2024-11-07,Search,4532
2024-11-08,Search,11128
2024-11-09,Search,13966.5
2024-11-10,Search,14787
2024-11-11,Search,9856
2024-11-12,Search,10456
2024-11-13,Search,6284
2024-11-15,Search,11616
2024-11-17,Search,12717.6666666667
2024-11-18,Search,13373.3333333333
2024-11-19,Search,19169
2024-11-20,Search,15342.5
2024-11-22,Search,12431
2024-11-23,Search,11040
2024-11-24,Search,8287.5
2024-11-25,Search,11725
2024-11-26,Search,11830.5
2024-11-28,Search,6629
2024-11-29,Search,16898.6666666667
2024-12-01,Search,9765
2024-12-06,Search,12533.25
2024-12-07,Search,14870
2024-12-08,Search,12584.3333333333
2024-12-09,Search,14880.5
2024-12-10,Search,19533
2024-12-11,Search,12093
2024-12-12,Search,6151
2024-12-14,Search,10028
2024-12-15,Search,21004.5
2024-12-16,Search,9283
2024-12-17,Search,9441
2024-12-18,Search,13921
2024-12-19,Search,21631
2024-12-20,Search,14091.5
2024-12-21,Search,11822
2024-12-22,Search,20920.5
2024-12-23,Search,14219.5
2024-12-25,Search,9432
2024-12-26,Search,11725
2024-12-27,Search,12699
2024-12-28,Search,14111
2024-12-29,Search,13947
2024-12-30,Search,16627.5
2024-12-31,Search,13046
2025-01-01,Search,36504
2025-01-02,Search,13364.3333333333
2025-01-03,Search,9899
2025-01-06,Search,9929
2025-01-07,Search,17921.3333333333
2025-01-08,Search,26089
2025-01-10,Search,17296.2
2025-01-11,Search,6888
2025-01-12,Search,16591.5
2025-01-14,Search,18461
2025-01-16,Search,15227.4
2025-01-17,Search,14088
2025-01-18,Search,10889.5
2025-01-19,Search,19355
2025-01-20,Search,9526
2025-01-21,Search,15142.5
2025-01-22,Search,15057
2025-01-23,Search,18174.25
2025-01-24,Search,11817
2025-01-25,Search,11701
2025-01-27,Search,14655
2025-01-28,Search,18345
2025-01-29,Search,20842.5
2025-01-30,Search,8304
2025-01-31,Search,14529.5
2025-02-02,Search,12673.5
2025-02-04,Search,19238.5
2025-02-05,Search,29750
2025-02-06,Search,19667
2025-02-07,Search,17130
2025-02-08,Search,15463.4
2025-02-09,Search,14454.5
2025-02-10,Search,16473
2025-02-11,Search,11136
2025-02-12,Search,30993
2025-02-13,Search,7937
2025-02-15,Search,15624.5
2025-02-16,Search,14916.3333333333
2025-02-17,Search,16226
2025-02-18,Search,13964.5
2025-02-19,Search,11657
2025-02-20,Search,22077.5
2025-02-21,Search,18813.75
2025-02-22,Search,16564.6666666667
2025-02-23,Search,18105
2025-02-24,Search,16462
2025-02-26,Search,18897.5
2025-02-27,Search,16423
2025-03-01,Search,23438
2025-03-02,Search,18249
2025-03-04,Search,20906.5
2025-03-05,Search,16586
2025-03-06,Search,17722.5
2025-03-08,Search,18362.6666666667
2025-03-09,Search,15384
2025-03-11,Search,17479
2025-03-12,Search,27256
2025-03-13,Search,17696
2025-03-14,Search,16900
2025-03-15,Search,23154.25
2025-03-16,Search,12185
2025-03-18,Search,15467
2025-03-19,Search,19921
2025-03-21,Search,21107
2025-03-22,Search,10710
2025-03-23,Search,16631.5
2025-03-24,Search,18168
2025-03-25,Search,15740
2025-03-28,Search,12583.5
2025-03-30,Search,11754
2025-03-31,Search,19047
2025-04-01,Search,17864.5
2025-04-02,Search,11247
2025-04-03,Search,16379
2025-04-04,Search,8494
2025-04-05,Search,17004
2025-04-06,Search,14953.3333333333
2025-04-07,Search,15154
2025-04-08,Search,15777
2025-04-09,Search,23556
2025-04-10,Search,15464
2025-04-11,Search,23624
2025-04-12,Search,14261
2025-04-13,Search,11582
2025-04-14,Search,19834.5
2025-04-15,Search,16341
2025-04-16,Search,32375
2025-04-17,Search,18402
2025-04-19,Search,23946
2025-04-20,Search,15978.6666666667
2025-04-21,Search,14700
2025-04-22,Search,40429
2025-04-23,Search,14210
2025-04-24,Search,27825
2025-04-25,Search,17149
2025-04-26,Search,15272.5
2025-04-27,Search,15984
2025-04-29,Search,16645
2025-05-01,Search,12616
2025-05-02,Search,21719
2025-05-03,Search,15464.25
2025-05-05,Search,21711
2025-05-06,Search,15409
2025-05-07,Search,19281
2025-05-08,Search,19866
2025-05-09,Search,20077
2025-05-10,Search,20392
2025-05-11,Search,14451
2025-05-13,Search,16885
2025-05-14,Search,13890
2025-05-15,Search,18395
2025-05-16,Search,15896
2025-05-18,Search,15239.3333333333
2025-05-19,Search,16594.6666666667
2025-05-20,Search,13486.5
2025-05-21,Search,17556
2025-05-22,Search,15909.75
2025-05-23,Search,16719.6666666667
2025-05-25,Search,6289
2025-05-26,Search,12044
2025-05-27,Search,17996.3333333333
2025-05-29,Search,16361
2025-05-30,Search,13909
2025-05-31,Search,10687
2025-06-01,Search,9392
2025-06-02,Search,17907.5
2025-06-04,Search,21105
2025-06-05,Search,13014
2025-06-06,Search,22803
2025-06-07,Search,11855
2025-06-08,Search,17613
2025-06-10,Search,13862
2025-06-12,Search,13120
2025-06-13,Search,17274
2025-06-16,Search,15446.6666666667
2025-06-17,Search,13894
2025-06-18,Search,18426
2025-06-19,Search,13223.75
2025-06-20,Search,14480.5
2025-06-21,Search,11810
2025-06-22,Search,15316
2025-06-23,Search,18195.5
2025-06-24,Search,16638
2025-06-25,Search,11762
2025-06-26,Search,9232
2025-06-27,Search,16215
2025-06-28,Search,26146
2025-06-30,Search,13259
2025-07-01,Search,9312
2025-07-02,Search,26851
2025-07-03,Search,11389.5
2025-07-04,Search,6031.5
2025-07-05,Search,10927
2025-07-06,Search,3795
2025-07-07,Search,12444
2025-07-08,Search,12467.6666666667
2025-07-10,Search,6518
2025-07-12,Search,9712
2025-07-13,Search,14707
2025-07-14,Search,11120
2025-07-15,Search,12050
2025-07-16,Search,12838.25
2025-07-17,Search,20985
2025-07-18,Search,17319
2025-07-19,Search,35034.3333333333
2025-07-20,Search,9691
2025-07-21,Search,8618
2025-07-23,Search,20047
2025-07-24,Search,16704
2025-07-25,Search,13325.6666666667
2025-07-26,Search,21121.3333333333
2025-07-27,Search,9448
2025-07-28,Search,10863.5
2025-07-30,Search,10979.8333333333
2025-07-31,Search,13447
2025-08-01,Search,10454
2025-08-02,Search,11629.5
2025-08-03,Search,16785
2025-08-04,Search,9758.66666666667
2025-08-05,Search,12237.6666666667
2025-08-06,Search,12398.3333333333
2025-08-07,Search,18099
2025-08-08,Search,11269.75
2025-08-10,Search,8355
2025-08-11,Search,14761.5
2025-08-13,Search,4871
2025-08-14,Search,8006
2025-08-15,Search,14064.75
2025-08-16,Search,19542
2025-08-17,Search,8518
2025-08-18,Search,9511
2025-08-19,Search,13986
2025-08-20,Search,9514
2025-08-22,Search,10118
2025-08-23,Search,11295
2025-08-24,Search,14402.5
2025-08-25,Search,12701
2025-08-26,Search,9494
2025-08-27,Search,28235
2025-08-29,Search,13493.5
2025-08-30,Search,7721
2025-09-01,Search,16595
2025-09-03,Search,10267
2025-09-04,Search,9820.33333333333
2025-09-05,Search,7985
2025-09-06,Search,13521.5
2025-09-07,Search,10607
2025-09-08,Search,12739.5
2025-09-09,Search,6507
2025-09-10,Search,23382
2025-09-11,Search,14557
2025-09-12,Search,13536.5
2025-09-13,Search,9243
2025-09-14,Search,10990.5
2025-09-16,Search,5942
2025-09-17,Search,10977
2025-09-19,Search,12967
2025-09-20,Search,9650
2025-09-22,Search,13812
2025-09-23,Search,3533
2025-09-24,Search,12215.3333333333
2025-09-26,Search,9439
2025-09-27,Search,10822
2025-09-28,Search,6015
2025-10-01,Search,12816
2025-10-02,Search,9461
2025-10-04,Search,8558
2025-10-05,Search,8463
2025-10-06,Search,13199.5
2025-10-08,Search,16382
2025-10-09,Search,11409
2025-10-10,Search,12723
2025-10-11,Search,10752.5
2025-10-12,Search,13697.3333333333
2025-10-13,Search,10941
2025-10-14,Search,14696
2025-10-15,Search,14274
2025-10-16,Search,12949.2
2025-10-18,Search,12199
2025-10-20,Search,17405
2025-10-21,Search,17778
2025-10-22,Search,8802.33333333333
2025-10-24,Search,10249
2025-10-26,Search,8806
2025-10-28,Search,12180.3333333333
2025-10-31,Search,7958
2025-11-02,Search,14125.3333333333
2025-11-04,Search,21178.5
2025-11-05,Search,14244
2025-11-06,Search,8391
2025-11-07,Search,13273.5
2025-11-09,Search,10129
2025-11-10,Search,15812.5
2025-11-11,Search,20945.75
2025-11-12,Search,16812
2025-11-14,Search,14596.1666666667
2025-11-15,Search,10126.5
2025-11-16,Search,16096.5
2025-11-17,Search,12674.5
2025-11-18,Search,12540.5
2025-11-19,Search,16873.5
2025-11-20,Search,13035
2025-11-21,Search,16447
2025-11-22,Search,16094.5
2025-11-23,Search,9294
2025-11-24,Search,16962
2025-11-25,Search,21334
2025-11-26,Search,16488
2025-11-27,Search,11106
2025-11-28,Search,10500
2025-11-29,Search,7601
2025-12-01,Search,12370
2025-12-03,Search,15287.25
2025-12-04,Search,12139.5
2025-12-05,Search,10036.5
2025-12-07,Search,12875.5
2025-12-08,Search,9854
2025-12-09,Search,10695
2025-12-10,Search,13039
2025-12-11,Search,14618.3333333333
2025-12-12,Search,14558
2025-12-13,Search,10741
2025-12-15,Search,20396.3333333333
2025-12-17,Search,11255
2025-12-18,Search,24213
2025-12-19,Search,17757.5
2025-12-21,Search,12717.5
2025-12-22,Search,15533
2025-12-23,Search,16075.6666666667
2025-12-24,Search,13990.5
2025-12-25,Search,23738
2025-12-26,Search,17741
2025-12-27,Search,19114
2025-12-28,Search,23737
2025-12-29,Search,11525.5
2025-12-30,Search,14357
2025-12-31,Search,17312
2023-01-01,Social,11643
2023-01-02,Social,12087
2023-01-04,Social,5837.5
2023-01-05,Social,7641
2023-01-06,Social,9436.5
2023-01-08,Social,10138
2023-01-11,Social,8625
2023-01-13,Social,9706
2023-01-16,Social,16228
2023-01-17,Social,9580.33333333333
2023-01-18,Social,10249
2023-01-20,Social,10944.6666666667
2023-01-21,Social,9174.5
2023-01-23,Social,8118
2023-01-26,Social,13589
2023-01-27,Social,14668
2023-01-29,Social,12272.5
2023-02-02,Social,8051
2023-02-03,Social,10129.25
2023-02-04,Social,12419.6666666667
2023-02-07,Social,12075.5
2023-02-09,Social,11225
2023-02-10,Social,12409
2023-02-11,Social,12978
2023-02-12,Social,8584.5
2023-02-13,Social,11585.25
2023-02-14,Social,8248
2023-02-18,Social,6352
2023-02-19,Social,7483
2023-02-20,Social,10762
2023-02-21,Social,4012
2023-02-22,Social,17315.6666666667
2023-02-23,Social,8929
2023-02-24,Social,15402
2023-02-25,Social,8431
2023-02-26,Social,8323
2023-02-27,Social,10406
2023-03-01,Social,10404
2023-03-02,Social,9130
2023-03-04,Social,12277.3333333333
2023-03-06,Social,9847
2023-03-07,Social,9500
2023-03-08,Social,8668.5
2023-03-09,Social,7666.8
2023-03-10,Social,10058.5
2023-03-11,Social,10342
2023-03-12,Social,11662
2023-03-13,Social,21802
2023-03-14,Social,5145
2023-03-16,Social,9049.33333333334
2023-03-18,Social,15753
2023-03-19,Social,10346
2023-03-20,Social,9881.5
2023-03-21,Social,9506
2023-03-22,Social,10328.25
2023-03-24,Social,7411
2023-03-25,Social,17337
2023-03-26,Social,8132
2023-03-27,Social,13136.5
2023-03-28,Social,10324.6666666667
2023-03-29,Social,7385
2023-03-30,Social,9295.5
2023-03-31,Social,3988
2023-04-02,Social,4753.5
2023-04-03,Social,6548
2023-04-04,Social,10947
2023-04-07,Social,10155
2023-04-08,Social,10645
2023-04-10,Social,6000.5
2023-04-11,Social,14674
2023-04-13,Social,11132
2023-04-14,Social,10292.5
2023-04-18,Social,13505
2023-04-20,Social,11825.5
2023-04-22,Social,9958
2023-04-23,Social,9304.33333333333
2023-04-24,Social,9540
2023-04-26,Social,11738
2023-04-28,Social,7796
2023-04-29,Social,6897
2023-04-30,Social,9624
2023-05-02,Social,8501.5
2023-05-04,Social,12992.5
2023-05-06,Social,6936
2023-05-07,Social,18467
2023-05-08,Social,8316
2023-05-09,Social,7926
2023-05-13,Social,8284
2023-05-14,Social,12911
2023-05-15,Social,9822.5
2023-05-16,Social,12041
2023-05-17,Social,13528.5
2023-05-18,Social,8136
2023-05-19,Social,9752
2023-05-20,Social,9420
2023-05-23,Social,9219.875
2023-05-25,Social,7501
2023-05-26,Social,10613
2023-05-27,Social,7490
2023-05-29,Social,8507.5
2023-05-31,Social,13557.5
2023-06-02,Social,10394
2023-06-04,Social,5444
2023-06-05,Social,10693.5
2023-06-06,Social,9521
2023-06-07,Social,10037
2023-06-09,Social,7533.5
2023-06-10,Social,8582
2023-06-11,Social,9129.33333333333
2023-06-12,Social,5916
2023-06-13,Social,7960.5
2023-06-14,Social,4599
2023-06-16,Social,5757
2023-06-18,Social,7270
2023-06-19,Social,7949
2023-06-20,Social,11055
2023-06-21,Social,10190.6666666667
2023-06-22,Social,9285
2023-06-23,Social,8901
2023-06-24,Social,9897
2023-06-25,Social,8748
2023-06-27,Social,7888
2023-06-28,Social,8951
2023-06-29,Social,25709
2023-06-30,Social,6525
2023-07-01,Social,7777
2023-07-02,Social,7116.5
2023-07-03,Social,19212
2023-07-04,Social,8117.66666666667
2023-07-05,Social,7981.5
2023-07-06,Social,4992
2023-07-07,Social,8088.5
2023-07-11,Social,6532
2023-07-12,Social,4777
2023-07-14,Social,8187
2023-07-16,Social,11007
2023-07-17,Social,5612
2023-07-18,Social,14925
2023-07-19,Social,8598
2023-07-20,Social,9472
2023-07-21,Social,5047
2023-07-22,Social,3657
2023-07-23,Social,4258
2023-07-24,Social,8726
2023-07-25,Social,3617
2023-07-26,Social,7008
2023-07-27,Social,6988
2023-07-31,Social,7757
2023-08-01,Social,6970.33333333333
2023-08-04,Social,8207
2023-08-05,Social,5801.4
2023-08-06,Social,4845
2023-08-07,Social,9258
2023-08-08,Social,6592
2023-08-09,Social,8727
2023-08-11,Social,7032
2023-08-12,Social,6960
2023-08-14,Social,5877
2023-08-17,Social,4582
2023-08-18,Social,9267
2023-08-19,Social,6417
2023-08-21,Social,9478
2023-08-22,Social,5635
2023-08-23,Social,3773
2023-08-24,Social,6242.25
2023-08-26,Social,8388
2023-08-27,Social,12145.25
2023-08-28,Social,9198.33333333333
2023-08-29,Social,7494.5
2023-08-31,Social,7871
2023-09-01,Social,5852
2023-09-02,Social,4475
2023-09-03,Social,8921.33333333334
2023-09-07,Social,7840
2023-09-09,Social,4546
2023-09-11,Social,4688
2023-09-12,Social,3684
2023-09-13,Social,11917
2023-09-15,Social,6175
2023-09-16,Social,9890
2023-09-17,Social,4431
2023-09-18,Social,6823.33333333333
2023-09-20,Social,7051.5
2023-09-21,Social,9184.33333333333
2023-09-22,Social,7641
2023-09-23,Social,4507
2023-09-24,Social,8938
2023-09-26,Social,6245
2023-09-27,Social,6600
2023-09-30,Social,7755
2023-10-01,Social,3918
2023-10-02,Social,9514
2023-10-04,Social,6398
2023-10-05,Social,6790.5
2023-10-06,Social,6934
2023-10-07,Social,6039
2023-10-09,Social,7791
2023-10-11,Social,8512
2023-10-13,Social,8007
2023-10-14,Social,7197
2023-10-15,Social,6265.5
2023-10-17,Social,7078
2023-10-19,Social,8717
2023-10-22,Social,11342
2023-10-23,Social,4555
2023-10-24,Social,5079
2023-10-25,Social,5501.33333333333
2023-10-26,Social,8530
2023-10-27,Social,4899
2023-10-28,Social,6466.5
2023-10-31,Social,5959.66666666667
2023-11-01,Social,10067
2023-11-02,Social,14296
2023-11-03,Social,7861
2023-11-04,Social,8120
2023-11-05,Social,9977
2023-11-09,Social,6251.5
2023-11-10,Social,5784.5
2023-11-11,Social,12171
2023-11-12,Social,7551
2023-11-13,Social,11082
2023-11-14,Social,8125
2023-11-15,Social,9374
2023-11-16,Social,9008
2023-11-17,Social,8369.5
2023-11-18,Social,7020
2023-11-19,Social,6835
2023-11-20,Social,9736
2023-11-22,Social,7961
2023-11-23,Social,13261
2023-11-24,Social,4490
2023-11-25,Social,9321
2023-11-26,Social,9410.5
2023-11-27,Social,8968
2023-11-29,Social,6695
2023-11-30,Social,6404
2023-12-01,Social,8306
2023-12-03,Social,6917.66666666667
2023-12-04,Social,6582.5
2023-12-05,Social,8659.66666666667
2023-12-06,Social,8035
2023-12-07,Social,9132
2023-12-08,Social,6958
2023-12-10,Social,4976
2023-12-12,Social,6026
2023-12-14,Social,9816
2023-12-17,Social,11097
2023-12-20,Social,6488
2023-12-22,Social,6319
2023-12-23,Social,8845
2023-12-25,Social,7102
2023-12-26,Social,6447.5
2023-12-28,Social,8660
2023-12-30,Social,8135.5
2023-12-31,Social,7138
2024-01-01,Social,11276
2024-01-02,Social,8018.33333333333
2024-01-04,Social,9174
2024-01-07,Social,15252
2024-01-08,Social,9202.5
2024-01-11,Social,9824
2024-01-13,Social,8896
2024-01-15,Social,6536
2024-01-17,Social,14738
2024-01-18,Social,7753
2024-01-19,Social,9898
2024-01-20,Social,6131
2024-01-23,Social,8604.66666666667
2024-01-24,Social,7994.5
2024-01-25,Social,6291
2024-01-26,Social,8139
2024-01-27,Social,12757
2024-01-28,Social,6766
2024-01-29,Social,10386
2024-01-30,Social,10815
2024-01-31,Social,12073
2024-02-02,Social,16629.5
2024-02-04,Social,18045
2024-02-05,Social,12369
2024-02-07,Social,16648
2024-02-10,Social,11454
2024-02-11,Social,19069
2024-02-13,Social,19592
2024-02-14,Social,10294
2024-02-16,Social,9423
2024-02-17,Social,11632.5
2024-02-19,Social,14539.5
2024-02-24,Social,6689
2024-02-26,Social,8330.5
2024-02-28,Social,7134
2024-02-29,Social,17066.5
2024-03-01,Social,9808
2024-03-02,Social,10575
2024-03-03,Social,7925
2024-03-04,Social,12521
2024-03-07,Social,6723.5
2024-03-08,Social,12659
2024-03-09,Social,8667
2024-03-10,Social,9351.5
2024-03-12,Social,12183.5
2024-03-13,Social,10558
2024-03-19,Social,10264
2024-03-20,Social,10246.5
2024-03-21,Social,12433
2024-03-22,Social,13503.6666666667
2024-03-23,Social,9403.66666666667
2024-03-24,Social,12581
2024-03-25,Social,12888
2024-03-27,Social,12225
2024-03-29,Social,14527
2024-03-30,Social,8615
2024-04-01,Social,16789
2024-04-02,Social,11476.6666666667
2024-04-03,Social,11048.5
2024-04-04,Social,15034
2024-04-06,Social,10324
2024-04-07,Social,9991
2024-04-09,Social,8604
2024-04-10,Social,11803
2024-04-11,Social,11405
2024-04-12,Social,6902
2024-04-13,Social,12276
2024-04-14,Social,9010.5
2024-04-15,Social,10862
2024-04-16,Social,7309
2024-04-18,Social,14827.5
2024-04-19,Social,14249.6666666667
2024-04-20,Social,16972
2024-04-21,Social,11379
2024-04-22,Social,10666.5
2024-04-23,Social,8304
2024-04-24,Social,9100
2024-04-25,Social,11902
2024-04-28,Social,8311
2024-04-29,Social,9268.5
2024-05-02,Social,15339
2024-05-06,Social,7958
2024-05-09,Social,8410.5
2024-05-10,Social,5531.5
2024-05-11,Social,8356
2024-05-12,Social,11367.5
2024-05-13,Social,16930
2024-05-17,Social,7303
2024-05-18,Social,4906
2024-05-20,Social,10592
2024-05-21,Social,10173
2024-05-23,Social,8149
2024-05-24,Social,13139
2024-05-25,Social,15846
2024-05-26,Social,14522
2024-05-28,Social,12155.25
2024-05-30,Social,10935
2024-05-31,Social,7655
2024-06-01,Social,8649
2024-06-02,Social,9856.5
2024-06-03,Social,8127.5
2024-06-04,Social,10302
2024-06-05,Social,15072
2024-06-06,Social,12881
2024-06-08,Social,3894
2024-06-13,Social,11948.5
2024-06-16,Social,10909
2024-06-19,Social,4863
2024-06-23,Social,14991
2024-06-24,Social,6167.66666666667
2024-06-25,Social,8298
2024-06-26,Social,12272
2024-06-27,Social,10489.2
2024-06-28,Social,9154
2024-06-29,Social,3202
2024-06-30,Social,7606.4
2024-07-01,Social,10907
2024-07-03,Social,9883.33333333333
2024-07-05,Social,9734.5
2024-07-06,Social,7272.33333333333
2024-07-07,Social,10318
2024-07-08,Social,3832
2024-07-10,Social,10219
2024-07-12,Social,4502
2024-07-13,Social,8465
2024-07-15,Social,5364
2024-07-16,Social,11006
2024-07-17,Social,7445.33333333333
2024-07-18,Social,4954
2024-07-19,Social,10302
2024-07-21,Social,6296
2024-07-22,Social,10680
2024-07-23,Social,4863
2024-07-24,Social,6471
2024-07-25,Social,6960
2024-07-26,Social,7329
2024-07-30,Social,9596
2024-07-31,Social,8631.33333333333
2024-08-01,Social,10215
2024-08-02,Social,10488
2024-08-05,Social,6355
2024-08-06,Social,6522
2024-08-07,Social,7103
2024-08-09,Social,8279
2024-08-10,Social,10245
2024-08-13,Social,12019
2024-08-14,Social,13257
2024-08-15,Social,5611
2024-08-17,Social,9452
2024-08-18,Social,5000
2024-08-19,Social,10703.6666666667
2024-08-20,Social,4600
2024-08-21,Social,4073
2024-08-22,Social,6824.5
2024-08-23,Social,9334
2024-08-24,Social,10072
2024-08-26,Social,7150
2024-08-28,Social,7749.5
2024-08-29,Social,8560
2024-09-03,Social,3909
2024-09-04,Social,10835
2024-09-05,Social,6725
2024-09-06,Social,8348.66666666667
2024-09-07,Social,6523
2024-09-08,Social,6386.5
2024-09-09,Social,7659.5
2024-09-11,Social,10042
2024-09-14,Social,9373
2024-09-15,Social,6443.5
2024-09-16,Social,2316
2024-09-17,Social,23089.5
2024-09-19,Social,6015.66666666667
2024-09-21,Social,9166
2024-09-22,Social,9396
2024-09-23,Social,6156
2024-09-24,Social,9844.5
2024-09-25,Social,6033
2024-09-26,Social,8899
2024-09-27,Social,7052
2024-09-28,Social,3250
2024-10-01,Social,14916
2024-10-03,Social,5981.5
2024-10-04,Social,8156
2024-10-05,Social,8486.5
2024-10-08,Social,13801
2024-10-09,Social,4543.5
2024-10-10,Social,5462
2024-10-13,Social,4944
2024-10-14,Social,10503
2024-10-15,Social,7025.5
2024-10-19,Social,8760
2024-10-20,Social,7528
2024-10-21,Social,11481
2024-10-23,Social,8097.33333333333
2024-10-25,Social,7424
2024-10-27,Social,7200.5
2024-10-28,Social,9022.5
2024-10-29,Social,7905.33333333333
2024-10-31,Social,8479.66666666667
2024-11-02,Social,11063
2024-11-03,Social,8433.5
2024-11-04,Social,3532
2024-11-05,Social,9572
2024-11-06,Social,6524
2024-11-07,Social,8154
2024-11-08,Social,8853.33333333333
2024-11-09,Social,9837
2024-11-10,Social,10552
2024-11-11,Social,9022
2024-11-12,Social,11596
2024-11-14,Social,9610
2024-11-15,Social,4060
2024-11-16,Social,7622
2024-11-17,Social,9278
2024-11-18,Social,6403
2024-11-19,Social,8167
2024-11-20,Social,13868
2024-11-21,Social,8150.5
2024-11-22,Social,7981.66666666667
2024-11-24,Social,6780
2024-11-26,Social,6000
2024-11-27,Social,8164
2024-11-28,Social,8064
2024-11-30,Social,8629
2024-12-01,Social,11183
2024-12-02,Social,9632
2024-12-03,Social,6184
2024-12-04,Social,17528
2024-12-06,Social,7285
2024-12-07,Social,6499
2024-12-08,Social,12595
2024-12-09,Social,9683.5
2024-12-10,Social,6679
2024-12-11,Social,11834
2024-12-13,Social,8975.5
2024-12-14,Social,10389
2024-12-15,Social,14936
2024-12-16,Social,11341.5
2024-12-17,Social,7329.5
2024-12-19,Social,5950
2024-12-20,Social,11963
2024-12-23,Social,12402.6666666667
2024-12-24,Social,8873.66666666667
2024-12-26,Social,11535
2024-12-27,Social,10282
2024-12-28,Social,9031.5
2024-12-29,Social,10200
2024-12-30,Social,9544.5
2024-12-31,Social,8573
2025-01-02,Social,8748
2025-01-04,Social,4075
2025-01-05,Social,8237
2025-01-06,Social,8245
2025-01-07,Social,12891.3333333333
2025-01-08,Social,9658
2025-01-10,Social,10272.5
2025-01-15,Social,12949
2025-01-16,Social,10643
2025-01-17,Social,9029.5
2025-01-18,Social,9108
2025-01-19,Social,8777.66666666667
2025-01-20,Social,12263
2025-01-21,Social,22833
2025-01-22,Social,12482
2025-01-23,Social,7652
2025-01-26,Social,12130
2025-01-27,Social,14242
2025-01-28,Social,13382.6666666667
2025-01-30,Social,4629
2025-02-02,Social,19444
2025-02-03,Social,12718
2025-02-05,Social,7574
2025-02-08,Social,12422.3333333333
2025-02-09,Social,12764.3333333333
2025-02-10,Social,10662
2025-02-11,Social,20150
2025-02-12,Social,8075
2025-02-13,Social,6371.5
2025-02-15,Social,12252
2025-02-16,Social,11669
2025-02-17,Social,7083
2025-02-18,Social,21414
2025-02-19,Social,21084
2025-02-20,Social,16005
2025-02-21,Social,25944
2025-02-22,Social,14346
2025-02-23,Social,15832.4
2025-02-25,Social,8303
2025-02-28,Social,11782
2025-03-03,Social,10991
2025-03-05,Social,12929
2025-03-06,Social,8322
2025-03-07,Social,14328.6666666667
